"PTI";"CTSH";"LFUS";"LIFE";"CIZN";"AMAT";"SIVB";"ADOM";"RDI";"ADP";"CENTA";"SELF";"CSWI";"IOTS";"KINS";"BSFT";"GFN";"JKHY";"FUV";"CGNT";"CSSE";"IBCP";"SNMX";"FRTA";"XGTI";"AAXN"
0,0636200387918717;-0,120000000000005;0,136900000000026;-0,0157079422204509;-0,011352756653082;-0,125;1,10000000000002;0,0373704586422723;0,0299999999999994;-0,0900000000000034;0,0416999999999987;-0,0300000000000002;-0,25;0;0,0500000000000007;-0,00714179252879887;-0,00289109635067319;0,05717687202511;0,018047334410265;0,000611911464713621;-0,000586440008840228;-0,124099999999999;-0,00162109601832694;-0,0500000000000007;-0,0126099746233717;-0,0122455722345265
-0,0581198660828792;-0,140000000000001;-0,641900000000021;0,0407079422204522;-0,00836090495756991;0,0450000000000017;0,189999999999998;0,0146397557283064;0;0,0250000000000057;-0,0116000000000014;0,00999999999999979;-0,100000000000001;0;0,149999999999999;-0,00471859614808068;-0,00226170786534308;-0,185616004546887;0,028839853951975;-0,00412797786617825;0,0577306760768028;0,0499999999999972;-0,00152109601832695;-0,0199999999999996;-0,00282745107922877;-0,0705688984197295
-0,0400885205555861;-0,0600000000000023;-0,0250000000000057;-0,0314158844409027;-0,00615751168157885;-0,0300000000000011;-0,52000000000001;0,00965254423341522;0;0,0249999999999915;-0,0659999999999954;0;-0,200000000000003;0,0250000000000004;0,25;0,030882414391229;0,0486861574541537;0,00345474795751954;0,042649769921852;-0,0211720221338214;0,0154050101501753;0,0500000000000007;0,00331661822761187;-0,00999999999999979;-0,000159750538698988;0,0766166309260115
-0,0386871999915779;0,0373000000000019;0,190000000000026;0,00641588444090324;-0,00453479022919367;-0,0200000000000031;0,129999999999995;-0,0336357127873463;0,0300000000000011;0,0600000000000023;-0,0792000000000002;-0,0299999999999994;-0,149999999999999;0,0499999999999998;0,0500000000000007;0,036304070967077;0,066596571164137;0,00328590284030383;0,0166367034881572;-0,011422725033289;0,01521998877557;0;-0,00467309796731907;0;0,00414024946130098;-0,0232933047408075
-0,0283052593611797;-0,0173000000000059;0,159999999999997;-0,0157079422204509;-0,00333971309941816;-0,029999999999994;-0,400000000000006;-0,0221772966385325;-0,0300000000000011;-0,019999999999996;-0,140799999999999;-0,0100000000000007;-0,100000000000001;0,0250000000000004;-0,100000000000001;-0,0259138300386041;0,0320836253232066;0,0931248425573017;0,00648959896993606;-0,00454795376165107;0,0154050101501753;0,0500000000000007;-0,0035690940693347;0;-0,00207201319782491;0,0172155507901302
0,0302652862660535;0,0500000000000114;-0,550000000000011;-0,00929205777954767;-0,20245958093378;-0,0463000000000022;0,100000000000023;-0,0346223298225596;-0,0499999999999989;-0,0700000000000074;0,019999999999996;-0,0146999999999995;0,25;0,04;-0,0500000000000007;0,0327786823323422;-0,0767268958295793;0,048573904370059;0,00253144469519295;-0,000663408754993267;0,01521998877557;-0,0500000000000007;-0,00165881026426584;-0,0199999999999996;0,0113931382288732;-0,0183233261852003
0,120408804035905;-0,0500000000000114;0,47999999999999;0,0789999999999997;0,799210385699958;-0,0137;-1,215;0,00717218946283582;-0,0899999999999999;-0,0499999999999972;0,0399999999999991;0,0632999999999999;-0,199999999999996;-0,04;-0,0499999999999972;-0,00324306113363093;0,124011838683715;-0,0137996622976004;0,0109874588976155;0,0033000000000003;-0,0146949898498256;0;0,00697890398167278;0;-0,00580759606681491;0,0133233261852013
-0,0885891362668807;-0,0499999999999972;0,0500000000000114;-0,0496370974166274;-0,329247326401131;0,0899999999999963;-0,705000000000013;-0,0252711044278837;-0,0400000000000009;0,0701999999999998;-0,019999999999996;-0,0186000000000002;0,0499999999999972;0;-0,100000000000001;-0,00214269676855139;-0,0655835030630749;-0,0281252211995167;-0,0029140426290013;0,00182974963049265;0,00581142253091294;0,0500000000000007;-0,00517767086757859;0,00999999999999979;-0,00354773022517185;-0,00721555079013214
-0,0304674785166754;-0,0300000000000011;-0,580000000000013;0,0207370974166272;0,00330777389885029;-0,0280999999999949;0,0500000000000114;-0,0166621942226644;-0,00900000000000034;-0,0101999999999975;0,019999999999996;0;-0,100000000000001;0;0,0500000000000007;0,0234843160974165;0,199560042059245;-0,106750495366853;0,00606329836575004;-0,00415675012316941;-0,00153750873896286;0;0,00401433525782546;0,0399999999999991;-0,000159750538698988;-0,013892224604934
-0,0604783417728285;0,0300000000000011;-0,0949999999999989;0,118521283790215;0,00243605883879283;0,0180999999999969;0,039999999999992;-0,0208860143669645;0,0490000000000013;0;-0,129999999999995;-0,04;0,100000000000001;0;-0,0500000000000007;-0,0343838668960714;0,0528248990071871;-0,00153411623931277;-0,00483484545740653;-0,00227299950732318;0,0449249707149217;0;-0,00782852785133437;0,0300000000000011;0,00984024946130102;-0,0266766738147979
-0,0207996449264027;-0,0600000000000023;-0,0149999999999864;-0,0128689371129247;-0,0482059285647871;-0,140000000000001;-0,52000000000001;-0,0138709386193554;0,0275999999999996;-0,0400000000000063;-0,0600000000000023;0,00999999999999979;0;0,0449999999999999;0,0620000000000012;0,00228251258524637;-0,140391241122338;-0,0114591191140789;0,0057140369471318;0,00101252287283593;-0,00619285238957978;-0,100000000000001;0,00417147910935189;0;-0,00460687300178253;-0,0333533476295926
